0 0 0.194349333333
1 2 0.180567333333
2 4 0.168353666667
3 6 0.186079333333
4 8 0.197990666667
5 10 0.183728666667
6 12 0.216949666667
7 14 0.275695666667
8 16 0.268614666667
9 18 0.303126333333
10 20 0.302361666667
11 22 0.302069333333
12 24 0.195171333333
13 26 0.282484
14 28 0.234116
15 30 0.208622666667
16 32 0.240665
17 34 0.228446666667
18 36 0.182559333333
19 38 0.235161666667
20 40 0.238833333333
21 42 0.237637
22 44 0.286212333333
23 46 0.237926666667
