0 0 0.189320666667
1 2 0.171615666667
2 4 0.159618
3 6 0.182742333333
4 8 0.191961
5 10 0.190895666667
6 12 0.216872333333
7 14 0.268707
8 16 0.260811333333
9 18 0.30302
10 20 0.302662666667
11 22 0.302837666667
12 24 0.190634
13 26 0.285632666667
14 28 0.244574666667
15 30 0.223137
16 32 0.254608333333
17 34 0.238124666667
18 36 0.190601333333
19 38 0.225107666667
20 40 0.229828
21 42 0.226598666667
22 44 0.264608
23 46 0.231537
